9792,0,0.99
9793,0,0.99
9794,3,0.99
9795,2,0.97
9796,0,0.95
9797,1,0.95
9798,0,0.94
9799,1,0.95
9800,0,0.95
9801,1,0.96
9802,0,0.99
9803,1,1
9804,0,1
9805,0,1.01
9806,2,1.01
9807,0,1
9808,0,1
9809,0,1.01
9810,1,1.01
9811,5,1.01
9812,0,0.96
9813,6,0.97
9814,2,0.92
9815,0,0.91
9816,2,0.91
9817,3,0.96
9818,0,0.94
9819,0,0.94
9820,0,0.98
9821,0,0.98
9822,0,0.98
9823,0,0.98
9824,1,0.98
9825,0,0.98
9826,0,0.99
9827,0,1
9828,5,1
9829,0,0.97
9830,1,0.97
9831,0,0.97
9832,0,0.99
9833,0,1
9834,0,1.01
9835,0,1.02
9836,0,1.07
9837,0,1.17
9838,0,1.17
9839,0,1.17
9840,0,1.2
9841,3,1.21
9842,0,1.18
9843,0,1.21
9844,0,1.21
9845,0,1.21
9846,0,1.21
9847,0,1.21
9848,0,1.22
9849,2,1.22
9850,0,1.23
9851,0,1.23
9852,0,1.24
9853,2,1.24
9854,0,1.22
9855,0,1.3
9856,0,1.3
9857,0,1.3
9858,0,1.3
9859,0,1.33
9860,2,1.36
9861,0,1.36
9862,6,1.36
9863,0,1.3
9864,3,1.3
9865,0,1.27
9866,0,1.27
9867,0,1.27
9868,0,1.29
9869,0,1.29
9870,3,1.29
9871,0,1.3
9872,2,1.3
9873,0,1.28
9874,2,1.32
9875,0,1.36
9876,1,1.36
9877,1,1.37
9878,10,1.37
9879,10,1.28
9880,2,1.2
9881,0,1.2
9882,0,1.21
9883,0,1.22
9884,3,1.24
9885,3,1.21
9886,1,1.2
9887,0,1.2
9888,3,1.22
9889,0,1.19
9890,2,1.21
9891,1,1.2
9892,0,1.21
9893,0,1.21
9894,1,1.24
9895,0,1.23
9896,0,1.24
9897,0,1.25
9898,1,1.25
9899,1,1.25
9900,1,1.26
9901,4,1.27
9902,1,1.23
9903,1,1.22
9904,1,1.21
9905,0,1.2
9906,1,1.2
9907,0,1.21
9908,1,1.26
9909,0,1.26
9910,1,1.27
9911,0,1.26
9912,1,1.35
9913,1,1.34
9914,1,1.33
9915,0,1.32
9916,7,1.33
9917,1,1.26
9918,0,1.25
9919,4,1.25
9920,0,1.21
9921,0,1.22
9922,0,1.22
9923,0,1.26
9924,1,1.27
9925,1,1.27
9926,1,1.27
9927,0,1.26
9928,2,1.26
9929,0,1.26
9930,1,1.27
9931,2,1.27
9932,1,1.25
9933,1,1.24
9934,1,1.23
9935,5,1.22
9936,10,1.19
9937,0,1.1
9938,0,1.11
9939,3,1.11
9940,1,1.17
9941,0,1.21
9942,3,1.7
9943,0,1.7
9944,0,1.7
9945,0,1.79
9946,0,1.79
9947,1,1.81
9948,0,1.83
9949,3,1.84
9950,0,1.84
9951,1,1.84
9952,0,1.83
9953,0,1.91
9954,8,1.91
9955,0,1.83
9956,0,1.83
9957,0,1.84
9958,3,1.86
9959,3,1.83
9960,2,1.82
9961,0,1.94
9962,0,2.11
9963,0,2.16
9964,0,2.19
9965,0,2.24
9966,0,2.27
9967,2,2.27
9968,0,2.28
9969,0,2.3
9970,4,2.3
9971,0,2.26
9972,0,2.27
9973,4,2.3
9974,6,2.26
9975,0,2.2
9976,2,2.2
9977,1,2.19
9978,1,2.18
9979,2,2.17
9980,2,2.15
9981,1,2.13
9982,1,2.12
9983,2,2.11
9984,0,2.09
9985,2,2.09
9986,1,2.13
9987,2,2.12
9988,0,2.11
9989,2,2.14
9990,1,2.14
9991,2,2.13
9992,0,2.14
9993,3,2.17
9994,0,2.16
9995,1,2.16
9996,1,2.17
9997,0,2.17
9998,1,2.25
9999,2,2.24
10000,2,2.25
10001,0,2.23
10002,0,2.24
10003,0,2.24
10004,0,2.31
10005,0,2.31
10006,2,2.34
10007,5,2.35
10008,1,2.39
10009,1,2.38
10010,0,2.37
10011,9,2.37
10012,0,2.33
10013,0,2.35
10014,0,2.35
10015,1,2.35
10016,0,2.37
10017,0,2.37
10018,0,2.37
10019,0,2.4
10020,1,2.4
10021,0,2.39
10022,4,2.39
10023,1,2.35
10024,1,2.37
10025,1,2.36
10026,0,2.35
10027,0,2.36
10028,2,2.36
10029,1,2.38
10030,1,2.37
10031,0,2.42
10032,0,2.46
10033,0,2.46
10034,0,2.46
10035,2,2.49
10036,1,2.47
10037,1,2.47
10038,0,2.46
10039,9,2.46
10040,5,2.38
10041,49,2.34
10042,3,1.89
10043,0,1.87
10044,9,1.88
10045,0,1.79
10046,2,1.85
10047,3,1.86
10048,1,1.84
10049,3,1.85
10050,0,1.83
10051,0,1.9
10052,8,1.96
10053,0,1.96
10054,0,1.97
10055,0,1.97
10056,1,2.09
10057,2,2.09
10058,0,2.07
10059,2,2.1
10060,14,2.09
10061,17,1.98
10062,5,1.85
10063,3,1.84
10064,5,1.81
10065,3,1.77
10066,0,1.78
10067,3,1.78
10068,2,1.8
10069,0,1.82
10070,0,1.82
10071,1,1.82
10072,3,1.87
10073,0,1.88
10074,0,1.88
10075,0,1.88
10076,1,1.92
10077,0,1.91
10078,0,1.91
10079,0,1.98
10080,0,1.99
10081,0,1.99
10082,0,2.01
10083,0,2.01
10084,0,2.02
10085,6,2.02
10086,0,1.97
10087,1,1.99
10088,3,1.98
10089,2,1.95
10090,0,1.94
10091,3,1.97
10092,3,1.95
10093,2,1.93
10094,0,1.92
10095,2,1.92
10096,1,1.91
10097,8,1.93
10098,0,1.86
10099,3,1.88
10100,0,1.85
10101,1,1.85
10102,0,1.89
10103,7,1.89
10104,0,1.84
10105,3,1.84
10106,3,1.81
10107,9,1.85
10108,0,1.76
10109,0,1.77
10110,0,1.78
10111,5,1.8
10112,2,1.78
10113,0,1.77
10114,0,1.77
10115,3,1.79
10116,0,1.85
10117,0,1.89
10118,3,1.93
10119,0,1.92
10120,0,1.92
10121,0,1.94
10122,0,1.94
10123,3,1.94
10124,0,1.91
10125,0,1.91
10126,1,1.91
10127,0,1.93
10128,4,1.93
10129,0,1.89
10130,6,1.91
10131,4,1.85
10132,0,1.89
10133,0,1.89
10134,3,1.89
10135,0,1.86
10136,1,1.87
10137,0,1.86
10138,0,1.86
10139,1,1.87
10140,1,1.95
10141,4,1.94
10142,1,1.9
10143,1,1.94
10144,0,1.97
10145,6,2.08
10146,3,2.05
10147,1,2.02
10148,2,2.01
10149,1,2.01
10150,7,2.03
10151,6,2.01
10152,8,2.02
10153,1,1.96
10154,0,1.98
10155,12,2
10156,1,1.88
10157,0,1.87
10158,3,1.88
10159,1,1.85
10160,3,1.89
10161,4,1.88
10162,4,1.89
10163,0,1.85
10164,1,1.87
10165,4,1.91
10166,0,1.87
10167,5,1.88
10168,4,1.84
10169,0,1.8
10170,0,1.8
10171,6,1.8
10172,4,1.75
10173,0,1.71
10174,0,1.74
10175,4,1.75
10176,0,1.72
10177,0,1.73
10178,7,1.75
10179,1,1.68
10180,0,1.67
10181,2,1.68
10182,0,1.66
10183,1,1.75
10184,0,1.74
10185,1,1.76
10186,2,1.75
10187,0,1.73
10188,0,1.74
10189,1,1.74
10190,3,1.82
10191,1,1.79
10192,1,1.8
10193,1,1.79
10194,0,2.25
10195,1,2.25
10196,3,2.24
10197,1,2.22
10198,2,2.22
10199,0,2.2
10200,0,2.2
10201,5,2.21
10202,0,2.16
10203,2,2.16
10204,0,2.24
10205,0,2.24
10206,7,2.24
10207,0,2.17
10208,1,2.23
10209,1,2.22
10210,2,2.21
10211,3,2.19
10212,1,2.16
10213,0,2.15
10214,2,2.15
10215,9,2.14
10216,4,2.05
10217,4,2.01
10218,2,1.97
10219,0,1.95
10220,2,1.95
10221,0,1.93
10222,0,1.93
10223,0,1.93
10224,0,1.93
10225,0,2.02
10226,3,2.08
10227,0,2.05
10228,0,2.09
10229,2,2.1
10230,0,2.08
10231,8,2.09
10232,0,2.01
10233,0,2.06
10234,0,2.08
10235,1,2.08
10236,0,2.11
10237,0,2.19
10238,1,2.19
10239,9,2.19
10240,0,2.23
10241,0,2.26
10242,5,2.27
10243,4,2.23
10244,11,2.28
10245,3,2.17
10246,0,2.14
10247,0,2.22
10248,2,2.25
10249,3,2.33
10250,5,2.3
10251,7,2.25
10252,2,2.18
10253,3,2.16
10254,2,2.13
10255,0,2.11
10256,0,2.15
10257,1,2.28
10258,0,2.33
10259,5,2.41
10260,2,2.41
10261,5,2.39
10262,0,2.36
10263,2,2.37
10264,5,2.35
10265,0,2.31
10266,1,2.34
10267,1,2.34
10268,0,2.33
10269,0,2.34
10270,0,2.35
10271,1,2.36
10272,0,2.39
10273,3,2.4
10274,1,2.38
10275,1,2.38
10276,1,2.47
10277,2,2.47
10278,0,2.46
10279,0,2.47
10280,1,2.48
10281,0,2.49
10282,9,2.5
10283,0,2.42
10284,2,2.43
10285,0,2.41
10286,0,2.42
10287,1,2.43
10288,0,2.42
10289,9,2.43
10290,0,2.36
10291,2,2.37
10292,0,2.35
10293,47,2.36
10294,0,1.9
10295,0,1.9
10296,1,1.93
10297,1,1.94
10298,0,1.94
10299,0,1.94
10300,1,1.94
10301,0,1.93
10302,0,1.94
10303,10,1.97
10304,0,1.89
10305,0,1.92
10306,0,1.93
10307,6,1.94
10308,0,1.88
10309,0,1.93
10310,0,1.93
10311,0,1.94
10312,0,1.95
10313,0,1.96
10314,1,2.02
10315,0,2.02
10316,0,2.02
10317,0,2.11
10318,0,2.11
10319,0,2.11
10320,0,2.11
10321,0,2.11
10322,0,2.11
10323,0,2.25
10324,9,2.42
10325,6,2.33
10326,0,2.27
10327,4,2.27
10328,1,2.23
10329,0,2.23
10330,1,2.31
10331,0,2.3
10332,5,2.3
10333,2,2.27
10334,0,2.25
10335,4,2.25
10336,8,2.23
10337,0,2.15
10338,1,2.15
10339,13,2.16
10340,3,2.03
10341,1,2
10342,1,2.01
10343,9,2.01
10344,0,2.07
10345,0,2.09
10346,8,2.1
10347,3,2.04
10348,10,2.02
10349,0,1.97
10350,0,1.97
10351,0,2
10352,0,2.03
10353,0,2.05
10354,0,2.07
10355,4,2.09
10356,13,2.07
10357,6,1.95
10358,8,1.89
10359,5,1.86
10360,0,1.81
10361,2,1.81
10362,1,1.79
10363,0,1.83
10364,1,1.85
10365,3,1.84
10366,1,1.84
10367,0,1.83
10368,1,1.83
10369,1,1.83
10370,1,1.84
10371,4,1.83
10372,1,1.81
10373,1,1.8
10374,1,1.79
10375,10,1.81
10376,1,1.71
10377,1,1.7
10378,1,1.71
10379,1,1.7
10380,2,1.69
10381,1,1.67
10382,1,1.68
10383,1,1.67
10384,0,1.7
10385,1,1.71
10386,1,1.7
10387,0,1.81
10388,1,1.82
10389,2,1.83
10390,1,1.81
10391,0,1.8
10392,1,1.8
10393,1,1.79
10394,0,1.78
10395,3,1.78
10396,2,1.75
10397,1,1.77
10398,0,1.76
10399,0,1.76
10400,0,1.79
10401,1,1.79
10402,3,1.78
10403,2,1.75
10404,3,1.73
10405,1,1.7
10406,1,1.72
10407,0,1.72
10408,5,1.72
10409,0,1.67
10410,1,1.67
10411,1,1.66
10412,1,1.65
10413,6,1.64
10414,1,1.58
10415,0,1.57
10416,9,1.57
10417,0,1.48
10418,0,1.48
10419,0,1.48
10420,0,1.48
10421,0,1.49
10422,14,1.49
10423,17,1.36
10424,0,1.19
10425,0,1.19
10426,0,1.19
10427,0,1.36
10428,1,1.4
10429,8,1.44
10430,0,1.36
10431,0,1.36
10432,2,1.36
10433,0,1.4
10434,0,1.48
10435,2,1.61
10436,0,1.68
10437,0,1.68
10438,2,1.78
10439,0,1.77
10440,0,1.77
10441,2,1.79
10442,1,1.82
10443,15,1.81
10444,2,1.69
10445,1,1.72
10446,2,2.04
10447,1,2.05
10448,5,2.04
10449,0,2.07
10450,3,2.07
10451,3,2.07
10452,2,2.07
10453,2,2.06
10454,2,2.04
10455,2,2.07
10456,1,2.08
10457,0,2.09
10458,5,2.09
10459,0,2.04
10460,0,2.05
10461,0,2.05
10462,5,2.05
10463,2,2
10464,0,1.99
10465,3,2
10466,0,1.97
10467,0,1.97
10468,1,1.97
10469,2,1.97
10470,0,1.95
10471,2,2.11
10472,0,2.09
10473,0,2.09
10474,3,2.1
10475,0,2.08
10476,0,2.08
10477,2,2.11
10478,0,2.09
10479,0,2.12
10480,0,2.13
10481,2,2.13
10482,0,2.12
10483,4,2.14
10484,1,2.1
10485,0,2.09
10486,12,2.09
10487,1,1.98
10488,2,1.98
10489,0,1.96
10490,0,1.96
10491,0,1.96
10492,0,1.97
10493,0,1.99
10494,0,1.99
10495,0,2
10496,4,2.15
10497,0,2.15
10498,0,2.15
10499,3,2.16
10500,0,2.13
10501,0,2.14
10502,0,2.15
10503,0,2.15
10504,0,2.16
10505,3,2.16
10506,1,2.13
10507,0,2.24
10508,0,2.24
10509,0,2.24
10510,0,2.24
10511,0,2.24
10512,0,2.24
10513,0,2.24
10514,0,2.29
10515,0,2.29
10516,0,2.29
10517,0,2.29
10518,0,2.31
10519,0,2.31
10520,1,2.38
10521,0,2.37
10522,1,2.37
10523,0,2.36
10524,0,2.36
10525,0,2.36
10526,17,2.38
10527,4,2.21
10528,5,2.17
10529,0,2.12
10530,0,2.12
10531,0,2.13
10532,6,2.16
10533,8,2.1
10534,13,2.02
10535,9,1.89
10536,0,1.81
10537,10,1.81
10538,1,1.75
10539,0,1.74
10540,2,1.74
10541,5,1.72
10542,0,1.67
10543,3,1.72
10544,5,1.69
10545,33,1.67
10546,3,1.35
10547,0,1.33
10548,8,1.33
10549,0,1.26
10550,3,1.26
10551,3,1.23
10552,1,1.2
10553,0,1.19
10554,5,1.19
10555,3,1.14
10556,2,1.16
10557,0,1.21
10558,0,1.21
10559,1,1.21
10560,0,1.29
10561,0,1.3
10562,0,1.3
10563,1,1.3
10564,1,1.29
10565,0,1.28
10566,0,1.28
10567,0,1.28
10568,1,1.28
10569,0,1.28
10570,16,1.28
10571,0,1.12
10572,0,1.13
10573,1,1.13
10574,1,1.12
10575,0,1.11
10576,3,1.11
10577,0,1.1
10578,3,1.1
10579,1,1.08
10580,0,1.07
10581,1,1.07
10582,2,1.12
10583,0,1.1
10584,0,1.1
10585,0,1.11
10586,1,1.12
10587,1,1.27
10588,0,1.28
10589,0,1.29
10590,0,1.3
10591,1,1.31
10592,2,1.31
10593,0,1.29
10594,1,1.3
10595,15,1.29
10596,4,1.14
10597,0,1.11
10598,1,1.11
10599,0,1.13
10600,1,1.13
10601,1,1.12
10602,0,1.11
10603,1,1.13
10604,0,1.12
10605,0,1.13
10606,12,1.24
10607,0,1.12
10608,0,1.12
10609,0,1.13
10610,0,1.13
10611,0,1.13
10612,0,1.14
10613,5,1.14
10614,0,1.09
10615,0,1.11
10616,0,1.12
10617,2,1.12
10618,0,1.1
10619,7,1.12
10620,0,1.06
10621,0,1.06
10622,0,1.06
10623,0,1.06
10624,0,1.06
10625,2,1.06
10626,0,1.09
10627,0,1.09
10628,0,1.09
10629,0,1.09
10630,1,1.1
10631,3,1.09
10632,0,1.06
10633,0,1.06
10634,0,1.06
10635,1,1.08
10636,0,1.16
10637,4,1.18
10638,0,1.14
10639,0,1.14
10640,0,1.3
10641,0,1.3
10642,5,1.31
10643,0,1.27
10644,3,1.33
10645,1,1.3
10646,1,1.29
10647,0,1.29
10648,1,1.29
10649,0,1.28
10650,0,1.29
10651,0,1.29
10652,0,1.29
10653,0,1.29
10654,0,1.29
10655,5,1.31
10656,7,1.26
10657,0,1.26
10658,0,1.26
10659,9,1.29
10660,1,1.23
10661,0,1.24
10662,0,1.24
10663,0,1.24
10664,0,1.28
10665,0,1.45
10666,0,1.48
10667,0,1.48
10668,1,1.5
10669,0,1.5
10670,0,1.5
10671,1,1.51
10672,0,1.5
10673,0,1.53
10674,0,1.55
10675,0,1.55
10676,2,1.56
10677,0,1.54
10678,1,1.54
10679,0,1.54
10680,0,1.54
10681,6,1.54
10682,0,1.48
10683,0,1.48
10684,1,1.49
10685,1,1.49
10686,16,1.49
10687,2,1.35
10688,1,1.34
10689,1,1.35
10690,1,1.36
10691,1,1.37
10692,0,1.36
10693,1,1.42
10694,0,1.41
10695,0,1.41
10696,1,1.54
10697,0,1.54
10698,3,1.55
10699,0,1.53
10700,0,1.54
10701,0,1.56
10702,2,1.57
10703,0,1.56
10704,1,1.56
10705,11,1.61
10706,0,1.5
10707,0,1.5
10708,1,1.52
10709,0,1.51
10710,0,1.55
10711,1,1.56
10712,0,1.61
10713,0,1.61
10714,2,1.62
10715,1,1.6
10716,0,1.6
10717,0,1.61
10718,2,1.62
10719,1,1.6
10720,0,1.6
10721,0,1.6
10722,0,1.61
10723,0,1.61
10724,0,1.61
10725,5,1.62
10726,0,1.59
10727,0,1.6
10728,0,1.61
10729,1,1.62
10730,0,1.63
10731,0,1.63
10732,0,1.65
10733,0,1.65
10734,2,1.65
10735,9,1.67
10736,2,1.58
10737,0,1.57
10738,0,1.61
10739,16,1.61
10740,0,1.45
10741,1,1.45
10742,1,1.45
10743,6,1.45
10744,0,1.4
10745,0,1.4
10746,1,1.4
10747,0,1.4
10748,0,1.4
10749,1,1.4
10750,0,1.39
10751,0,1.42
10752,0,1.43
10753,0,1.43
10754,2,1.44
10755,0,1.42
10756,7,1.45
10757,0,1.4
10758,3,1.41
10759,3,1.45
10760,2,1.44
10761,0,1.49
10762,0,1.51
10763,4,1.51
10764,17,1.47
10765,3,1.34
10766,0,1.32
10767,2,1.32
10768,1,1.39
10769,0,1.38
10770,1,1.38
10771,0,1.4
10772,3,1.4
10773,2,1.37
10774,0,1.35
10775,1,1.4
10776,0,1.41
10777,0,1.41
10778,1,1.41
10779,0,1.4
10780,0,1.43
10781,0,1.43
10782,0,1.45
10783,1,1.47
10784,1,1.48
10785,1,1.47
10786,2,1.48
10787,1,1.47
10788,2,1.46
10789,2,1.48
10790,2,1.48
10791,0,1.46
10792,6,1.46
10793,0,1.41
10794,0,1.41
10795,13,1.41
10796,1,1.28
10797,1,1.27
10798,1,1.26
10799,1,1.27
10800,2,1.26
10801,1,1.28
10802,1,1.27
10803,0,1.26
10804,6,1.31
10805,0,1.27
10806,0,1.27
10807,2,1.31
10808,0,1.32
10809,4,1.32
10810,1,1.3
10811,6,1.29
10812,0,1.23
10813,1,1.23
10814,0,1.23
10815,1,1.23
10816,1,1.24
10817,1,1.23
10818,0,1.22
10819,1,1.22
10820,0,1.21
10821,1,1.4
10822,0,1.41
10823,0,1.41
10824,1,1.41
10825,2,1.4
10826,1,1.38
10827,1,1.37
10828,1,1.36
10829,2,1.35
10830,0,1.33
10831,2,1.33
10832,0,1.33
10833,0,1.33
10834,4,1.34
10835,0,1.3
10836,1,1.32
10837,4,1.34
10838,0,1.31
10839,0,1.36
10840,0,1.4
10841,1,1.42
10842,1,1.41
10843,1,1.4
10844,0,1.39
10845,0,1.42
10846,1,1.57
10847,0,1.56
10848,0,1.56
10849,0,1.57
10850,3,1.58
10851,1,1.66
10852,0,1.65
10853,1,1.65
10854,0,1.65
10855,3,1.65
10856,2,1.62
10857,1,1.6
10858,7,1.59
10859,2,1.53
10860,7,1.52
10861,2,1.46
10862,0,1.45
10863,0,1.45
10864,4,1.56
10865,1,1.52
10866,0,1.6
10867,9,1.6
10868,0,1.51
10869,0,1.51
10870,3,1.56
10871,0,1.55
10872,0,1.55
10873,0,1.55
10874,5,1.55
10875,2,1.5
10876,0,1.48
10877,0,1.48
10878,0,1.48
10879,3,1.48
10880,0,1.45
10881,2,1.48
10882,2,1.49
10883,2,1.47
10884,0,1.45
10885,2,1.45
10886,1,1.43
10887,0,1.42
10888,4,1.45
10889,2,1.41
10890,0,1.39
10891,0,1.4
10892,1,1.4
10893,0,1.39
10894,0,1.4
10895,0,1.41
10896,0,1.41
10897,0,1.41
10898,2,1.41
10899,0,1.39
10900,4,1.4
10901,0,1.36
10902,0,1.36
10903,5,1.36
10904,2,1.31
10905,0,1.3
10906,4,1.34
10907,3,1.3
10908,0,1.27
10909,2,1.27
10910,0,1.25
10911,0,1.25
10912,0,1.25
10913,1,1.25
10914,0,1.25
10915,2,1.36
10916,0,1.34
10917,0,1.34
10918,0,1.34
10919,0,1.34
10920,19,1.35
10921,2,1.17
10922,0,1.15
10923,0,1.15
10924,0,1.15
10925,0,1.15
10926,0,1.15
10927,0,1.15
10928,0,1.15
10929,0,1.16
10930,0,1.16
10931,2,1.19
10932,0,1.17
10933,1,1.18
10934,0,1.17
10935,2,1.22
10936,3,1.2
10937,1,1.19
10938,5,1.32
10939,4,1.39
10940,2,1.37
10941,0,1.35
10942,0,1.35
10943,0,1.35
10944,3,1.39
10945,15,1.36
10946,0,1.22
10947,0,1.22
10948,1,1.22
10949,1,1.21
10950,11,1.21
10951,0,1.1
10952,0,1.11
10953,1,1.12
10954,0,1.12
10955,0,1.15
10956,0,1.15
10957,0,1.15
10958,1,1.16
10959,1,1.16
10960,1,1.16
10961,1,1.15
10962,0,1.18
10963,11,1.18
10964,0,1.07
10965,9,1.13
10966,0,1.04
10967,0,1.04
10968,0,1.05
10969,5,1.05
10970,2,1.01
10971,0,1.03
10972,0,1.04
10973,0,1.04
10974,0,1.08
10975,0,1.08
10976,0,1.08
10977,0,1.09
10978,0,1.09
10979,0,1.12
10980,3,1.13
10981,3,1.1
10982,0,1.07
10983,0,1.08
10984,0,1.09
10985,0,1.09
10986,0,1.09
10987,3,1.09
10988,0,1.06
10989,0,1.07
10990,1,1.1
10991,0,1.09
10992,0,1.09
10993,1,1.1
10994,1,1.09
10995,0,1.08
10996,0,1.25
10997,0,1.25
10998,0,1.25
10999,1,1.25
11000,0,1.24
11001,0,1.25
11002,0,1.25
11003,0,1.25
11004,1,1.25
11005,4,1.28
11006,0,1.24
11007,0,1.24
11008,0,1.26
11009,0,1.27
11010,0,1.3
11011,0,1.31
11012,0,1.31
11013,1,1.31
11014,11,1.34
11015,0,1.24
11016,0,1.24
11017,0,1.25
11018,0,1.25
11019,1,1.25
11020,1,1.24
11021,0,1.26
11022,0,1.26
11023,0,1.26
11024,0,1.26
11025,0,1.26
11026,0,1.26
11027,0,1.28
11028,1,1.28
11029,0,1.27
11030,3,1.27
11031,0,1.26
11032,1,1.26
11033,0,1.25
11034,5,1.25
11035,0,1.22
11036,2,1.25
11037,14,1.23
11038,12,1.09
11039,2,0.99
11040,0,0.97
11041,0,0.97
11042,0,0.97
11043,4,0.97
11044,0,0.93
11045,1,0.93
11046,0,0.92
11047,0,0.92
11048,0,0.92
11049,1,0.97
11050,0,0.97
11051,1,0.99
11052,1,0.98
11053,1,0.97
11054,3,0.97
11055,0,0.94
11056,0,0.94
11057,1,0.94
11058,1,0.93
11059,1,0.98
11060,0,0.97
11061,4,1.07
11062,0,1.03
11063,0,1.03
11064,6,1.03
11065,0,0.98
11066,0,0.98
11067,1,0.98
11068,0,0.97
11069,1,0.98
11070,4,0.98
11071,1,0.95
11072,0,0.94
11073,4,0.99
11074,0,0.95
11075,0,0.95
11076,1,0.98
11077,0,1.01
11078,3,1.01
11079,1,0.98
11080,0,0.98
11081,0,0.99
11082,1,0.99
11083,1,0.98
11084,0,0.97
11085,0,0.97
11086,0,0.99
11087,0,0.99
11088,1,1.03
11089,3,1.03
11090,0,1
11091,0,1.01
11092,1,1.01
11093,0,1.01
11094,0,1.01
11095,17,1.02
11096,0,0.85
11097,0,0.86
11098,0,0.87
11099,0,0.88
11100,1,0.91
11101,0,0.91
11102,0,0.92
11103,0,0.93
11104,4,0.94
11105,0,0.91
11106,0,0.91
11107,2,0.93
11108,1,0.93
11109,3,0.93
11110,1,0.9
11111,0,0.9
11112,0,0.91
11113,4,0.93
11114,1,0.89
11115,0,0.89
11116,1,0.89
11117,0,0.89
11118,0,0.9
11119,0,0.91
11120,3,0.92
11121,0,0.9
11122,0,0.91
11123,0,0.91
11124,0,0.93
11125,0,0.95
11126,2,0.95
11127,0,0.93
11128,0,0.93
11129,0,0.94
11130,2,0.94
11131,0,0.93
11132,0,0.93
11133,0,0.95
11134,2,0.95
11135,3,0.93
11136,0,0.91
11137,0,0.91
11138,2,0.92
11139,0,0.94
11140,0,0.97
11141,0,0.97
11142,0,0.98
11143,0,0.98
11144,0,0.98
11145,0,0.98
11146,0,0.98
11147,0,0.98
11148,5,0.98
11149,1,0.95
11150,2,0.94
11151,0,0.96
11152,0,0.96
11153,1,0.96
11154,0,0.95
11155,0,1.01
11156,0,1.03
11157,0,1.04
11158,6,1.22
11159,0,1.16
11160,10,1.16
11161,0,1.08
11162,0,1.1
11163,0,1.1
11164,1,1.12
11165,0,1.11
11166,0,1.13
11167,0,1.14
11168,1,1.16
11169,1,1.15
11170,1,1.15
11171,0,1.15
11172,5,1.17
11173,0,1.13
11174,0,1.13
11175,3,1.15
11176,4,1.14
11177,0,1.12
11178,0,1.15
11179,1,1.16
11180,1,1.17
11181,0,1.17
11182,0,1.19
11183,0,1.22
11184,0,1.24
11185,2,1.28
11186,0,1.28
11187,4,1.28
11188,1,1.24
11189,0,1.25
11190,1,1.29
11191,0,1.28
11192,1,1.3
11193,0,1.29
11194,1,1.29
11195,0,1.32
11196,1,1.33
11197,1,1.35
11198,1,1.36
11199,3,1.36
11200,1,1.35
11201,1,1.37
11202,1,1.38
11203,1,1.39
11204,1,1.39
11205,0,1.38
11206,2,1.38
11207,2,1.41
11208,1,1.39
11209,0,1.38
11210,1,1.38
11211,1,1.52
11212,2,1.6
11213,0,1.6
11214,1,1.6
11215,0,1.59
11216,1,1.59
11217,1,1.58
11218,1,1.58
11219,1,1.58
11220,1,1.59
11221,1,1.58
11222,0,1.57
11223,2,1.58
11224,2,1.56
11225,0,1.54
11226,0,1.54
11227,0,1.54
11228,1,1.59
11229,0,1.58
11230,1,1.58
11231,0,1.58
11232,2,1.6
11233,0,1.61
11234,0,1.65
11235,1,1.65
11236,0,1.67
11237,1,1.67
11238,4,1.68
11239,3,1.66
11240,0,1.65
11241,1,1.65
11242,0,1.69
11243,0,1.69
11244,0,1.69
11245,0,1.72
11246,0,1.72
11247,0,1.75
11248,2,1.79
11249,0,1.77
11250,4,1.77
11251,0,1.75
11252,0,1.76
11253,0,1.76
11254,6,1.76
11255,2,1.73
11256,1,1.71
11257,18,1.72
11258,0,1.6
11259,0,1.6
11260,2,1.6
11261,2,1.58
11262,0,1.59
11263,2,1.62
11264,0,1.61
11265,2,1.62
11266,1,1.6
11267,2,1.59
11268,0,1.57
11269,1,1.57
11270,1,1.56
11271,2,1.62
11272,1,1.6
11273,0,1.6
11274,2,1.61
11275,2,1.6
11276,2,1.58
11277,3,1.59
11278,1,1.56
11279,2,1.57
11280,1,1.55
11281,2,1.54
11282,3,1.52
11283,2,1.49
11284,4,1.54
11285,2,1.5
11286,0,1.56
11287,0,1.56
11288,2,1.57
11289,4,1.57
11290,0,1.56
11291,2,1.59
11292,0,1.58
11293,0,1.61
11294,4,1.61
11295,1,1.57
11296,3,1.63
11297,2,1.6
11298,1,1.62
11299,2,1.61
11300,3,1.59
11301,2,1.56
11302,2,1.58
11303,1,1.57
11304,0,1.57
11305,0,1.57
11306,5,1.58
11307,0,1.54
11308,0,1.54
11309,0,1.54
11310,15,1.58
11311,9,1.44
11312,2,1.37
11313,0,1.35
11314,0,1.35
11315,0,1.36
11316,0,1.4
11317,1,1.4
11318,1,1.39
11319,2,1.39
11320,0,1.38
11321,0,1.38
11322,1,1.39
11323,0,1.38
11324,0,1.39
11325,0,1.4
11326,0,1.41
11327,5,1.42
11328,0,1.37
11329,0,1.37
11330,1,1.38
11331,2,1.4
11332,3,1.38
11333,4,1.36
11334,0,1.34
11335,3,1.34
11336,0,1.31
11337,2,1.31
11338,2,1.29
11339,2,1.27
11340,0,1.25
11341,5,1.25
11342,0,1.2
11343,0,1.2
11344,3,1.2
11345,0,1.17
11346,3,1.17
11347,4,1.14
11348,0,1.1
11349,0,1.1
